t,wx,wy,wz
325.88,-0.20127219818137293,-0.16848901945226816,0.5171817877984286
325.89,-0.20127219818137293,0.6196869762353565,0.8291332322422409
325.90000000000003,-0.20127219818137293,0.8968644707907756,0.7827927995709822
325.91,-0.20127219818137293,-0.09392110756013458,1.231256124325625
325.92,-0.20127219818137293,0.14543188587892736,0.600700271070613
325.93,-0.20127219818137293,-0.397129316622989,0.8484808832927304
325.94,-0.20127219818137293,0.3986387407277929,-0.09912662803851358
325.95,-0.20127219818137293,0.4184880448016965,0.5180571323081914
325.96,-0.20127219818137293,0.07983605593143098,0.30096061699181875
325.97,-0.20127219818137293,-0.01120184880527245,1.0491059215593463
325.98,-0.20127219818137293,-0.07069278661013609,0.8150441652447553
325.99,-0.20127219818137293,0.21808691508615338,1.6732564674011703
326.0,-0.20127219818137293,0.4235485464722423,0.6767036041902722
326.01,-0.20127219818137293,-0.10201600399801738,0.4785960441448658
326.02,-0.20127219818137293,0.384724321683301,-0.10554407634267737
326.03000000000003,-0.20127219818137293,0.11104864706162995,0.1717251931076701
326.04,-0.20127219818137293,0.2639344638316365,0.4300190236485084
326.05,-0.20127219818137293,0.9197924694938766,1.0618475773481486
326.06,-0.20127219818137293,0.5852783563489612,0.7066610500625033
326.07,-0.20127219818137293,0.9248487419797713,0.3709738412728094
326.08,-0.20127219818137293,-0.06551471263610917,0.794141078054871
326.09000000000003,-0.20127219818137293,0.5516528226061228,-0.23801534851482042
326.1,-0.20127219818137293,0.19402749992332805,-0.28626914037936435
326.11,-0.20127219818137293,0.7266835062253759,0.25608499457128836
326.12,-0.20127219818137293,0.11336227382220848,0.20354016591693763
326.13,-0.20127219818137293,0.43368345715213674,0.6689696574777215
326.14,-0.20127219818137293,0.07893285946482889,0.250071913045127
326.15000000000003,-0.20127219818137293,0.10337762360567768,1.0319625931531649
326.16,-0.20127219818137293,0.35586267138767197,0.1701174850964675
326.17,-0.20127219818137293,0.8465332760692534,0.5745022259816411
326.18,-0.20127219818137293,0.3116317259518446,0.23757359212392487
326.19,-0.20127219818137293,0.5087842052134715,0.32300522503746654
326.2,-0.20127219818137293,1.0885572541230466,0.3010585556334022
326.21,-0.20127219818137293,0.44440498741959505,-0.30521913291881053
326.22,-0.20127219818137293,0.48959555037136165,0.48854823561219163
326.23,-0.20127219818137293,0.265615171184693,0.6858940684615303
326.24,-0.20127219818137293,0.1494737102034132,0.915753749079218
326.25,-0.20127219818137293,-0.01724801513319055,0.7794092193270605
326.26,-0.20127219818137293,0.3401602435767281,-0.304228343864267
326.27,-0.20127219818137293,0.9316696974176693,0.9889368632358436
326.28000000000003,-0.20127219818137293,0.3622934857051457,-0.372370562253997
326.29,-0.20127219818137293,0.025784785162971637,-0.154769627053987
326.3,-0.20127219818137293,-0.03680410232367029,0.9310716019372214
326.31,-0.20127219818137293,0.7702154183261818,0.46811861645711794
326.32,-0.20127219818137293,0.521775358896464,0.6148275667743387
326.33,-0.20127219818137293,0.3563265022231635,0.13145229772203387
326.34000000000003,-0.20127219818137293,0.8513555494919249,0.40239731081707325
326.35,-0.20127219818137293,0.30275576100215584,1.2995352421930269
326.36,-0.20127219818137293,0.40291747143307605,0.8063569593955251
326.37,-0.20127219818137293,0.5650673688746033,-0.023318482012745667
326.38,-0.20127219818137293,0.09647757730540774,-0.5704234271428403
326.39,-0.20127219818137293,0.0040166379664499895,0.7306080498939953
326.40000000000003,-0.20127219818137293,-0.032879834765850574,-0.44229896061469953
326.41,-0.20127219818137293,0.2978892635843083,1.532146375969884
326.42,-0.20127219818137293,0.10589159299538053,0.7432622823136366
326.43,-0.20127219818137293,0.37635279867972465,1.086845718079041
326.44,-0.20127219818137293,0.26023416118383036,0.6252769122313417
326.45,-0.20127219818137293,0.537481943087154,0.598375538537029
326.46,-0.20127219818137293,0.37297437868791045,0.8015024027942614
326.47,-0.20127219818137293,0.27783563843887027,0.33682080583775315
326.48,-0.20127219818137293,0.22457177869880093,0.037112906208230934
326.49,-0.20127219818137293,0.6905258892701722,0.45181855555850914
326.5,-0.20127219818137293,0.10945207088238684,-0.33718290734235323
326.51,-0.20127219818137293,0.07267303600535507,0.2824639586388235
326.52,-0.20127219818137293,0.19410048379526482,0.581851194182255
326.53000000000003,-0.20127219818137293,0.19494225062328854,0.8827690929304634
326.54,-0.20127219818137293,0.5722920635263691,0.4734517540266064
326.55,-0.20127219818137293,0.48817837744755416,0.21342062838504028
326.56,-0.20127219818137293,0.22281640674461126,0.3413598629468986
326.57,-0.20127219818137293,0.19548684040438186,0.5473247236872278
326.58,-0.20127219818137293,-0.07392766368624351,0.2124677530560729
326.59000000000003,-0.20127219818137293,0.18380949696575008,0.4806341900983316
326.6,-0.20127219818137293,0.3330549847349207,0.040785645105557156
326.61,-0.20127219818137293,0.20853132779617486,1.4682979575332622
326.62,-0.20127219818137293,-0.033963988733935,0.3832089577600143
326.63,-0.20127219818137293,0.8157379071066753,-0.017737727200987763
326.64,-0.20127219818137293,0.7183332049894293,0.4472174379529352
326.65000000000003,-0.20127219818137293,0.6335644121515529,-0.49569885295562777
326.66,-0.20127219818137293,0.3783475522724598,1.591318728289881
326.67,-0.20127219818137293,0.3412044438598453,1.0853968224440604
326.68,-0.20127219818137293,0.3600430058383389,0.6298615820682552
326.69,-0.20127219818137293,0.517072969030052,-0.12889305017487662
326.7,-0.20127219818137293,0.4138947699162124,0.524679061685307
326.71,-0.20127219818137293,0.6368707394160267,-0.3116392118000909
326.72,-0.20127219818137293,0.6822886273604556,0.29421880180711757
326.73,-0.20127219818137293,0.6877260864283503,0.5498263579380597
326.74,-0.20127219818137293,0.4432781417630667,0.20629821500757012
326.75,-0.20127219818137293,0.34484357945294036,0.7003933700649467
326.76,-0.20127219818137293,0.2499632441777185,1.4384147650367796
326.77,-0.20127219818137293,0.5458713424436162,0.3315900405247671
326.78000000000003,-0.20127219818137293,-0.16387029710797815,-0.028870338669434337
326.79,-0.20127219818137293,0.10644037534911979,0.7595113301140777
326.8,-0.20127219818137293,-0.3046888235704701,0.8925270653011402
326.81,-0.20127219818137293,0.07727659045735638,0.21549085466949452
326.82,-0.20127219818137293,0.8015568861143734,-0.6289558920942406
326.83,-0.20127219818137293,0.53544835017164,0.16311239125952148
326.84000000000003,-0.20127219818137293,0.11064211928199202,0.11463906690887155
326.85,-0.20127219818137293,0.48615882910884484,0.5403802546974111
326.86,-0.20127219818137293,0.15481060472192923,0.8371708258231059
326.87,-0.20127219818137293,0.4966478562794599,0.8382141140100239
326.88,-0.20127219818137293,0.49010233710751566,0.3911164673537204
326.89,-0.20127219818137293,-0.11928008375976659,0.33125350732480835
326.90000000000003,-0.20127219818137293,0.35177720306171617,1.7798528460141942
326.91,-0.20127219818137293,0.06974077081048974,0.771240953165029
326.92,-0.20127219818137293,1.0288197322613966,1.2397509481169138
326.93,-0.20127219818137293,0.2150453049766072,1.3119397902241792
326.94,-0.20127219818137293,0.5474354852512244,-0.24376856163453853
326.95,-0.20127219818137293,0.48558731425230744,0.8357144680544512
326.96,-0.20127219818137293,0.39482255909988867,0.45167963568310676
326.97,-0.20127219818137293,0.12292807016498303,0.22342874602684554
326.98,-0.20127219818137293,0.2803394440632506,0.47088424329217127
326.99,-0.20127219818137293,0.4709977162458913,0.4672168853017324
327.0,-0.20127219818137293,-0.1010760944092863,0.5054751732675561
327.01,-0.20127219818137293,-0.2557496114029205,1.4452154386748721
327.02,-0.20127219818137293,0.649463042320294,-0.6245202930399116
327.03000000000003,-0.20127219818137293,0.31540154445868074,0.7433881934802177
327.04,-0.20127219818137293,-0.19256609661508403,-0.21909054909887882
327.05,-0.20127219818137293,0.07625228986768856,0.07211654933033146
327.06,-0.20127219818137293,0.6923528103362044,0.322134100909622
327.07,-0.20127219818137293,0.561739105160984,0.3577910350006041
327.08,-0.20127219818137293,0.23003103070383757,1.1914460513351561
327.09000000000003,-0.20127219818137293,0.4289332202612081,0.4642419073976215
327.1,-0.20127219818137293,0.14102088049330244,0.20168910899582332
327.11,-0.20127219818137293,0.49753575893003005,1.1583156943670416
327.12,-0.20127219818137293,0.02477291458586275,0.3214255584262299
327.13,-0.20127219818137293,0.6169384570950357,0.8138839110851708
327.14,-0.20127219818137293,-0.034657566804909085,0.07457689814196383
327.15000000000003,-0.20127219818137293,0.41025760525565613,0.9129348181520474
327.16,-0.20127219818137293,0.9225429956308271,-0.25853521035610916
327.17,-0.20127219818137293,0.1559758998393325,-0.34552751450208363
327.18,-0.20127219818137293,0.2339492574003425,0.600887688706675
327.19,-0.20127219818137293,0.20226336704556627,-0.1838852868048183
327.2,-0.20127219818137293,-0.07117756702970299,-0.09148517787866262
327.21,-0.20127219818137293,0.27912694837675933,0.5180695550706154
327.22,-0.20127219818137293,0.10386867847815417,0.33417187913098134
327.23,-0.20127219818137293,0.43202278399790983,0.9611483384401821
327.24,-0.20127219818137293,0.004616465754662038,0.21621510889556428
327.25,-0.20127219818137293,0.2094281554494724,-0.13370379930290077
327.26,-0.20127219818137293,0.25947081853828063,0.6490898540853343
327.27,-0.20127219818137293,0.19228312805438852,0.4292631914224476
327.28000000000003,-0.20127219818137293,-0.08739171239381824,-0.1547674962717437
327.29,-0.20127219818137293,0.5804579505092785,0.13656197660123742
327.3,-0.20127219818137293,0.7898886834984471,0.2671239964844248
327.31,-0.20127219818137293,0.5248107429755231,-0.09999735976094115
327.32,-0.20127219818137293,0.4485166603718744,0.2003753847793131
327.33,-0.20127219818137293,0.2438908322410566,1.3922946522548687
327.34000000000003,-0.20127219818137293,0.141714042300362,0.9047248724374681
327.35,-0.20127219818137293,0.32765226351806304,0.2390512665237468
327.36,-0.20127219818137293,0.6509578188171401,-0.14571413373693487
327.37,-0.20127219818137293,0.4947590323902766,-0.15956581306164253
327.38,-0.20127219818137293,0.49398603323930956,-0.18396636336562133
327.39,-0.20127219818137293,0.04209956306873677,-0.0610339780372966
327.40000000000003,-0.20127219818137293,0.078392969560594,0.3559621683293217
327.41,-0.20127219818137293,0.47048414278326056,0.19274054449852818
327.42,-0.20127219818137293,0.44626818278740527,-0.09975993022917506
327.43,-0.20127219818137293,-0.09601528902841874,0.4538350012478833
327.44,-0.20127219818137293,0.05858911842209044,-0.4294586089250447
327.45,-0.20127219818137293,0.1638635537987336,0.2839699567649685
327.46,-0.20127219818137293,0.46180569613025096,1.1153733581132492
327.47,-0.20127219818137293,-0.19485261565301812,1.0384955253283654
327.48,-0.20127219818137293,-0.265622243440814,1.0753508598408796
327.49,-0.20127219818137293,0.2123306164967065,0.3237959655878955
327.5,-0.20127219818137293,-0.060104524376176555,1.2443913895933674
327.51,-0.20127219818137293,0.35427517154719024,1.026287544974145
327.52,-0.20127219818137293,0.3186312613457871,0.4267093903224342
327.53000000000003,-0.20127219818137293,0.4944960560239654,0.02684051848968988
327.54,-0.20127219818137293,0.33596255967831473,0.3712649191272691
327.55,-0.20127219818137293,-0.006814954233218182,0.42630679520169695
327.56,-0.20127219818137293,0.9837464394648454,-0.4143195581795611
327.57,-0.20127219818137293,-0.3594828066508775,0.14675995998639174
327.58,-0.20127219818137293,0.4371500537940252,0.5598474773581744
327.59000000000003,-0.20127219818137293,0.33711556061368814,0.6693541288036908
327.6,-0.20127219818137293,-0.04298030982784637,0.6281068097869398
327.61,-0.20127219818137293,0.1908928762650671,0.5950469797939746
327.62,-0.20127219818137293,0.551478764020161,0.2692211679857561
327.63,-0.20127219818137293,-0.030048990785539773,0.737892291735865
327.64,-0.20127219818137293,-0.1201726666560797,0.24915594033678645
327.65000000000003,-0.20127219818137293,0.5281846808260964,-0.09962961926130354
327.66,-0.20127219818137293,0.39431689484616,0.49061020463054333
327.67,-0.20127219818137293,-0.08382322663016148,0.5716061523579128
327.68,-0.20127219818137293,0.24513022963960263,-0.03808824432612612
327.69,-0.20127219818137293,0.3930933702640926,0.2638365993659819
327.7,-0.20127219818137293,0.41058439094269433,1.0197536362429314
327.71,-0.20127219818137293,0.4558711451083088,1.5987131078192018
327.72,-0.20127219818137293,0.30245760029517343,0.2968204092786586
327.73,-0.20127219818137293,0.535501696416021,0.2590179495768209
327.74,-0.20127219818137293,0.38928221805090807,-0.4474405723904994
327.75,-0.20127219818137293,-0.5348559512211812,-0.5285969457867148
327.76,-0.20127219818137293,0.37343476722561253,-0.04030591486216695
327.77,-0.20127219818137293,0.06497096851334841,0.2923300668846982
327.78000000000003,-0.20127219818137293,0.2799549139475165,-0.08295395003931894
327.79,-0.20127219818137293,-0.28475388302313454,1.2557481412480787
327.8,-0.20127219818137293,0.5272187571240428,1.127922512954886
327.81,-0.20127219818137293,0.05210097493021401,1.0750669803809245
327.82,-0.20127219818137293,0.048478400750536915,-0.8791808524215394
327.83,-0.20127219818137293,-0.03613160787024358,0.5655565842486927
327.84000000000003,-0.20127219818137293,0.29343463914710316,-0.021209595315561325
327.85,-0.20127219818137293,-0.23530565911564924,0.9196313322342524
327.86,-0.20127219818137293,0.5016360536637818,0.7898618101082062
327.87,-0.20127219818137293,0.38475973026938853,0.023084997209814384
327.88,-0.20127219818137293,0.19627351918959893,0.6142770893346485
327.89,-0.20127219818137293,0.39603173559609633,0.29027327298315886
327.90000000000003,-0.20127219818137293,0.7840685892441607,0.13110959138599698
327.91,-0.20127219818137293,0.8119715917558232,0.8151463411236222
327.92,-0.20127219818137293,0.4708105644462492,0.6442191423374363
327.93,-0.20127219818137293,1.0320098559308744,-0.22094760605411945
327.94,-0.20127219818137293,-0.0304633811569465,1.2880363171818816
327.95,-0.20127219818137293,0.5306797616437238,0.6158586265071413
327.96,-0.20127219818137293,0.2444141081848818,0.9448226029629233
327.97,-0.20127219818137293,0.16474467537174692,0.7740716246506976
327.98,-0.20127219818137293,0.13807110285133936,0.39308167780374664
327.99,-0.20127219818137293,0.2527271339004052,0.8595638342658722
328.0,-0.20127219818137293,0.5535649619327491,0.2764277088950889
328.01,-0.20127219818137293,-0.33776749227487,0.29090140530905206
328.02,-0.20127219818137293,0.5044205179668119,0.8428908527284912
328.03000000000003,-0.20127219818137293,0.6071386255761432,-0.002661446314775053
328.04,-0.20127219818137293,0.4084431716296599,0.32577955200222064
328.05,-0.20127219818137293,0.6074026052053836,0.44245595972241925
328.06,-0.20127219818137293,0.1297440026754327,0.19693068077608605
328.07,-0.20127219818137293,0.03165996801208029,0.4641750938343646
328.08,-0.20127219818137293,0.4297717224853454,-0.4740845683715562
